language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,3.129,0.359722222,-0.434722222,1,0,0,next_trial_button,0,9,9,17,1,beach,invisiblesun,yesclouds,2,"684.8635235732011,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,2,3.447,0.368055556,-0.401388889,1,0,0,next_trial_button,0,10,10,41,1,beach,invisiblesun,yesclouds,5,"1248.4394506866417,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,8.213,0.386111111,-0.406944444,1,0,0,next_trial_button,0,11,11,72,1,beach,invisiblesun,noclouds,9,"888.8888888888888,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,4,3.378,0.393055556,-0.409722222,1,0,0,next_trial_button,0,12,12,32,1,beach,invisiblesun,noclouds,4,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,8,2.611,0.376388889,-0.401388889,1,0,0,next_trial_button,0,13,13,40,1,beach,invisiblesun,noclouds,5,"1028.5714285714284,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,7,3.513,0.388888889,-0.4375,1,0,0,next_trial_button,0,14,14,74,1,beach,visiblesun,noclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,4.931,0.3625,-0.418055556,1,0,0,next_trial_button,0,15,15,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,3,2.928,0.466666667,-0.404166667,1,0,0,next_trial_button,0,16,16,13,1,landscape,invisiblesun,yesclouds,1,"783.1192660550458,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,4,4.728,0.356944444,-0.395833333,1,0,0,next_trial_button,0,17,17,21,1,landscape,invisiblesun,yesclouds,2,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,2.68,0.348611111,-0.420833333,1,0,0,next_trial_button,0,18,18,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,7.332,0.508333333,-0.445833333,1,0,0,next_trial_button,0,19,19,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,8,4.434,0.333333333,-0.3875,1,0,0,next_trial_button,0,20,20,53,1,landscape,invisiblesun,yesclouds,6,"750.0695023630803,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,4.862,0.390277778,-0.398611111,1,0,0,next_trial_button,0,21,21,1,1,beach,invisiblesun,yesclouds,0,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,3.095,0.391666667,-0.4125,1,0,0,next_trial_button,0,22,22,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,7,8.527,0.361111111,-0.3875,1,0,0,next_trial_button,0,23,23,71,1,landscape,visiblesun,yesclouds,8,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,8,2.48,0.388888889,-0.438888889,1,0,0,next_trial_button,0,24,24,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,10,2.633,0.376388889,-0.411111111,1,0,0,next_trial_button,0,25,25,63,1,landscape,visiblesun,yesclouds,7,"331.94444444444446,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,5.463,0.419444444,-0.4,1,0,0,next_trial_button,0,26,26,69,1,landscape,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,3.662,0.351388889,-0.426388889,1,0,0,next_trial_button,0,27,27,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,1,3.529,0.405555556,-0.409722222,1,0,0,next_trial_button,0,28,28,52,1,landscape,invisiblesun,noclouds,6,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,3,2.66,0.370833333,-0.390277778,1,0,0,next_trial_button,0,29,29,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,7,2.463,0.4125,-0.408333333,1,0,0,next_trial_button,0,30,30,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,2.544,0.4125,-0.434722222,1,0,0,next_trial_button,0,31,31,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,2.528,0.3875,-0.404166667,1,0,0,next_trial_button,0,32,32,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,8,2.297,0.344444444,-0.451388889,1,0,0,next_trial_button,0,33,33,43,1,beach,visiblesun,yesclouds,5,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,3.448,0.361111111,-0.423611111,1,0,0,next_trial_button,0,34,34,70,1,landscape,visiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,3.361,0.331944444,-0.406944444,1,0,0,next_trial_button,0,35,35,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,2.329,0.365277778,-0.425,1,0,0,next_trial_button,0,36,36,19,1,beach,visiblesun,yesclouds,2,"770.1393095093882,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,4,4.829,0.4125,-0.423611111,1,0,0,next_trial_button,0,37,37,7,1,landscape,visiblesun,yesclouds,0,"743.421052631579,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,7,2.414,0.402777778,-0.429166667,1,0,0,next_trial_button,0,38,38,6,1,landscape,visiblesun,noclouds,0,"1413.8005159071367,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,1,4.232,0.452777778,-0.429166667,1,0,0,next_trial_button,0,39,39,39,1,landscape,visiblesun,yesclouds,4,"749.7656982193065,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,3.499,0.411111111,-0.444444444,1,0,0,next_trial_button,0,40,40,64,1,beach,invisiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,2.079,0.298611111,-0.4,1,0,0,next_trial_button,0,41,41,5,1,landscape,invisiblesun,yesclouds,0,"750.4690431519699,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,3,2.182,0.404166667,-0.409722222,1,0,0,next_trial_button,0,42,42,36,1,landscape,invisiblesun,noclouds,4,"281.25,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,9,2.445,0.445833333,-0.426388889,1,0,0,next_trial_button,0,43,43,61,1,landscape,invisiblesun,yesclouds,7,"500,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,2.646,0.361111111,-0.398611111,1,0,0,next_trial_button,0,44,44,24,1,beach,invisiblesun,noclouds,3,"750.089190153407,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,7,2.879,0.366666667,-0.393055556,1,0,0,next_trial_button,0,45,45,34,1,beach,visiblesun,noclouds,4,"749.6251874062968,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,2.66,0.3875,-0.4125,1,0,0,next_trial_button,0,46,46,68,1,landscape,invisiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,2.678,0.356944444,-0.404166667,1,0,0,next_trial_button,0,47,47,18,1,beach,visiblesun,noclouds,2,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,9,2.277,0.429166667,-0.434722222,1,0,0,next_trial_button,0,48,48,45,1,landscape,invisiblesun,yesclouds,5,"749.6251874062968,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,7,2.561,0.351388889,-0.4375,1,0,0,next_trial_button,0,49,49,4,1,landscape,invisiblesun,noclouds,0,"1276.9171185127807,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,4,4.477,0.356944444,-0.429166667,1,0,0,next_trial_button,0,50,50,35,1,beach,visiblesun,yesclouds,4,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,8,2.345,0.377777778,-0.427777778,1,0,0,next_trial_button,0,51,51,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,4,2.564,0.3375,-0.440277778,1,0,0,next_trial_button,0,52,52,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,8,2.914,0.381944444,-0.420833333,1,0,0,next_trial_button,0,53,53,9,1,beach,invisiblesun,yesclouds,1,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,2.031,0.391666667,-0.426388889,1,0,0,next_trial_button,0,54,54,8,1,beach,invisiblesun,noclouds,1,"1215.1898734177216,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,4,3.062,0.334722222,-0.4,1,0,0,next_trial_button,0,55,55,16,1,beach,invisiblesun,noclouds,2,"752.8089887640449,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,2.077,0.352777778,-0.406944444,1,0,0,next_trial_button,0,56,56,44,1,landscape,invisiblesun,noclouds,5,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,6,2.231,0.370833333,-0.426388889,1,0,0,next_trial_button,0,57,57,47,1,landscape,visiblesun,yesclouds,5,"666.6666666666666,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,1,2.695,0.395833333,-0.423611111,1,0,0,next_trial_button,0,58,58,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,7,2.728,0.422222222,-0.422222222,1,0,0,next_trial_button,0,59,59,75,1,beach,visiblesun,yesclouds,9,"1029.6010296010297,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,2.737,0.361111111,-0.415277778,1,0,0,next_trial_button,0,60,60,0,1,beach,invisiblesun,noclouds,0,"750,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,4.213,0.352777778,-0.440277778,1,0,0,next_trial_button,0,61,61,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,4,4.479,0.315277778,-0.409722222,1,0,0,next_trial_button,0,62,62,27,1,beach,visiblesun,yesclouds,3,"752.8089887640449,500",
,,,,,,,de,de,de,m,36,,2021-09-02_16h49.54.883,online_experiment,2021.1.4,Win32,59.95203837,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1280,577,1280,720,,,,,,,,5,2.361,0.331944444,-0.397222222,1,0,0,next_trial_button,0,63,63,14,1,landscape,visiblesun,noclouds,1,"745.9919839679359,500",
