language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,2.885,0.368055556,-0.40625,1,0,0,next_trial_button,0,13,13,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,4.104,0.479166667,-0.41087963,1,0,0,next_trial_button,0,14,14,14,1,landscape,visiblesun,noclouds,1,"745.9919839679359,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.672,0.409722222,-0.425925926,1,0,0,next_trial_button,0,15,15,23,1,landscape,visiblesun,yesclouds,2,"767.97829036635,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,3.04,0.457175926,-0.408564815,1,0,0,next_trial_button,0,16,16,62,1,landscape,visiblesun,noclouds,7,"417.42389822807814,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,2.877,0.44212963,-0.405092593,1,0,0,next_trial_button,0,17,17,63,1,landscape,visiblesun,yesclouds,7,"331.94444444444446,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,3.351,0.428240741,-0.398148148,1,0,0,next_trial_button,0,18,18,19,1,beach,visiblesun,yesclouds,2,"770.1393095093882,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,4.689,0.366898148,-0.41087963,1,0,0,next_trial_button,0,19,19,61,1,landscape,invisiblesun,yesclouds,7,"500,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,2.891,0.353009259,-0.407407407,1,0,0,next_trial_button,0,20,20,38,1,landscape,visiblesun,noclouds,4,"733.3333333333333,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,2.951,0.383101852,-0.412037037,1,0,0,next_trial_button,0,21,21,0,1,beach,invisiblesun,noclouds,0,"750,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,2.797,0.398148148,-0.409722222,1,0,0,next_trial_button,0,22,22,21,1,landscape,invisiblesun,yesclouds,2,"750,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,2.611,0.335648148,-0.399305556,1,0,0,next_trial_button,0,23,23,31,1,landscape,visiblesun,yesclouds,3,"638.0622837370242,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,4.411,0.43287037,-0.418981481,1,0,0,next_trial_button,0,24,24,6,1,landscape,visiblesun,noclouds,0,"1413.8005159071367,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.463,0.462962963,-0.416666667,1,0,0,next_trial_button,0,25,25,77,1,landscape,invisiblesun,yesclouds,9,"888.8888888888888,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,5.817,0.421296296,-0.430555556,1,0,0,next_trial_button,0,26,26,8,1,beach,invisiblesun,noclouds,1,"1215.1898734177216,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,3.726,0.431712963,-0.403935185,1,0,0,next_trial_button,0,27,27,57,1,beach,invisiblesun,yesclouds,7,"749.707488299532,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,5.688,0.449074074,-0.424768519,1,0,0,next_trial_button,0,28,28,41,1,beach,invisiblesun,yesclouds,5,"1248.4394506866417,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,4.311,0.423611111,-0.405092593,1,0,0,next_trial_button,0,29,29,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,3.322,0.34375,-0.408564815,1,0,0,next_trial_button,0,30,30,40,1,beach,invisiblesun,noclouds,5,"1028.5714285714284,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.439,0.399305556,-0.414351852,1,0,0,next_trial_button,0,31,31,36,1,landscape,invisiblesun,noclouds,4,"281.25,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,3.217,0.403935185,-0.40625,1,0,0,next_trial_button,0,32,32,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,3.592,0.43287037,-0.396990741,1,0,0,next_trial_button,0,33,33,45,1,landscape,invisiblesun,yesclouds,5,"749.6251874062968,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.075,0.414351852,-0.420138889,1,0,0,next_trial_button,0,34,34,12,1,landscape,invisiblesun,noclouds,1,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,3.169,0.386574074,-0.398148148,1,0,0,next_trial_button,0,35,35,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,3.176,0.449074074,-0.396990741,1,0,0,next_trial_button,0,36,36,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,1,2.969,0.372685185,-0.409722222,1,0,0,next_trial_button,0,37,37,5,1,landscape,invisiblesun,yesclouds,0,"750.4690431519699,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.223,0.460648148,-0.416666667,1,0,0,next_trial_button,0,38,38,44,1,landscape,invisiblesun,noclouds,5,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,6.887,0.385416667,-0.414351852,1,0,0,next_trial_button,0,39,39,78,1,landscape,visiblesun,noclouds,9,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,8,6.616,0.400462963,-0.439814815,1,0,0,next_trial_button,0,40,40,1,1,beach,invisiblesun,yesclouds,0,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.375,0.422453704,-0.40162037,1,0,0,next_trial_button,0,41,41,69,1,landscape,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,7,2.876,0.420138889,-0.416666667,1,0,0,next_trial_button,0,42,42,9,1,beach,invisiblesun,yesclouds,1,"750,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,7,3.841,0.416666667,-0.415509259,1,0,0,next_trial_button,0,43,43,10,1,beach,visiblesun,noclouds,1,"747.0261697065821,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.305,0.386574074,-0.418981481,1,0,0,next_trial_button,0,44,44,70,1,landscape,visiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,3.989,0.43287037,-0.391203704,1,0,0,next_trial_button,0,45,45,33,1,beach,invisiblesun,yesclouds,4,"751.5473032714411,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,4.437,0.37962963,-0.423611111,1,0,0,next_trial_button,0,46,46,73,1,beach,invisiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,3.312,0.460648148,-0.407407407,1,0,0,next_trial_button,0,47,47,15,1,landscape,visiblesun,yesclouds,1,"333.3333333333333,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,2.903,0.420138889,-0.400462963,1,0,0,next_trial_button,0,48,48,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.455,0.472222222,-0.407407407,1,0,0,next_trial_button,0,49,49,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,4.373,0.418981481,-0.408564815,1,0,0,next_trial_button,0,50,50,24,1,beach,invisiblesun,noclouds,3,"750.089190153407,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,2.887,0.498842593,-0.407407407,1,0,0,next_trial_button,0,51,51,39,1,landscape,visiblesun,yesclouds,4,"749.7656982193065,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,3.876,0.363425926,-0.414351852,1,0,0,next_trial_button,0,52,52,48,1,beach,invisiblesun,noclouds,6,"1028.5714285714284,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,3.006,0.414351852,-0.438657407,1,0,0,next_trial_button,0,53,53,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,3.74,0.417824074,-0.440972222,1,0,0,next_trial_button,0,54,54,74,1,beach,visiblesun,noclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,4.149,0.383101852,-0.420138889,1,0,0,next_trial_button,0,55,55,20,1,landscape,invisiblesun,noclouds,2,"755.192878338279,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,3.055,0.366898148,-0.399305556,1,0,0,next_trial_button,0,56,56,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,6,2.642,0.37037037,-0.405092593,1,0,0,next_trial_button,0,57,57,42,1,beach,visiblesun,noclouds,5,"834.4594594594595,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,4,3.173,0.394675926,-0.405092593,1,0,0,next_trial_button,0,58,58,53,1,landscape,invisiblesun,yesclouds,6,"750.0695023630803,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,8.207,0.456018519,-0.420138889,1,0,0,next_trial_button,0,59,59,13,1,landscape,invisiblesun,yesclouds,1,"783.1192660550458,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,5,2.789,0.377314815,-0.409722222,1,0,0,next_trial_button,0,60,60,3,1,beach,visiblesun,yesclouds,0,"1152.5122276567363,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,8,3.003,0.355324074,-0.398148148,1,0,0,next_trial_button,0,61,61,46,1,landscape,visiblesun,noclouds,5,"750,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,2,2.652,0.402777778,-0.409722222,1,0,0,next_trial_button,0,62,62,30,1,landscape,visiblesun,noclouds,3,"346.3035019455253,500",
,,,,,,,de,de,de,f,48,,2021-07-20_19h46.04.822,online_experiment,2021.1.4,Win32,60.0240096,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,1536,712,1536,864,,,,,,,,7,2.773,0.383101852,-0.405092593,1,0,0,next_trial_button,0,63,63,64,1,beach,invisiblesun,noclouds,8,"1028.5714285714284,500",
